.3781234E+00 .7923899E+00 .8481161E+00 .9300198E+00 .9406539E+00
.2287971E+01 .2683877E+01 .2422410E+01 .2240306E+01 .2231313E+01
.1374616E+01 .1579538E+01 .1283104E+01 .1141768E+01 .1143427E+01
.5143301E+00 .8378518E+00 .8668795E+00 .9479760E+00 .9597244E+00
.2771647E+01 .2558776E+01 .2311624E+01 .2195312E+01 .2204036E+01
.1712879E+01 .1410155E+01 .1204523E+01 .1109884E+01 .1138165E+01
.6521611E+00 .8583618E+00 .8977487E+00 .9609672E+00 .9663535E+00
.3012412E+01 .2371636E+01 .2295436E+01 .2162179E+01 .2156199E+01
.1912597E+01 .1213915E+01 .1224353E+01 .1100986E+01 .1114924E+01
.6960291E+00 .8899660E+00 .9261861E+00 .9670809E+00 .9695286E+00
.2697073E-02 .7395213E-02 .1410612E-01 .2546485E-01 .1012382E-01
.2155722E-08 .3220856E-07 .7427241E-06 .1589841E-05 .8047653E-05
.1117551E-04 .6497062E-04 .2863433E-03 .6258237E-03 .1538898E-02
.3740869E-02 .1025812E-01 .1958476E-01 .3535383E-01 .1409706E-01
.7976423E-08 .1191762E-06 .2748460E-05 .5879881E-05 .2975348E-04
.2149636E-04 .1249686E-03 .5507238E-03 .1203611E-02 .2959197E-02
.5188950E-02 .1423142E-01 .2721889E-01 .4913073E-01 .1971889E-01
.2951439E-07 .4409810E-06 .1017171E-04 .2173649E-04 .1099159E-03
.4134843E-04 .2403636E-03 .1059094E-02 .2314552E-02 .5688921E-02
.7198449E-02 .1974935E-01 .3790502E-01 .6840591E-01 .2785875E-01
.1092142E-06 .1631824E-05 .3764977E-04 .8027912E-04 .4053577E-03
.7953266E-04 .4622799E-03 .2036361E-02 .4450013E-02 .1093254E-01
.9988514E-02 .2742233E-01 .5299858E-01 .9559638E-01 .4022301E-01
.4041677E-06 .6039050E-05 .1393799E-03 .2958903E-03 .1489045E-02
.1529742E-03 .8889606E-03 .3914212E-02 .8553378E-02 .2100070E-01
.1386641E-01 .3811991E-01 .7469700E-01 .1345510E+00 .6076081E-01
.1495942E-05 .2235310E-04 .5159604E-03 .1085561E-02 .5416515E-02
.2942147E-03 .1709033E-02 .7520587E-02 .1643728E-01 .4035151E-01
.1926744E-01 .5311375E-01 .1069532E+00 .1919016E+00 .9963520E-01
.5538607E-05 .8276168E-04 .1907756E-02 .3939065E-02 .1918291E-01
.5657991E-03 .3284113E-02 .1444470E-01 .3160698E-01 .7783150E-01
.2682096E-01 .7435881E-01 .1577934E+00 .2798143E+00 .1816144E+00
.2051792E-04 .3065450E-03 .7014388E-02 .1390118E-01 .6303978E-01
.1087858E-02 .6305698E-02 .2776273E-01 .6101798E-01 .1525875E+00
.3747235E-01 .1051348E+00 .2449676E+00 .4191698E+00 .3498482E+00
.7608836E-04 .1135777E-02 .2524739E-01 .4563631E-01 .1756369E+00
.2090873E-02 .1209131E-01 .5363728E-01 .1195234E+00 .3086417E+00
.5274213E-01 .1517027E+00 .4060422E+00 .6310701E+00 .6679309E+00
.2826864E-03 .4203993E-02 .8476155E-01 .1265835E+00 .4087405E+00
.4016312E-02 .2314410E-01 .1056552E+00 .2413252E+00 .5726716E+00
.7535705E-01 .2278406E+00 .6997207E+00 .9211391E+00 .1233135E+01
.1053493E-02 .1544090E-01 .2394269E+00 .2783379E+00 .8628747E+00
.7708235E-02 .4426018E-01 .2164224E+00 .4583608E+00 .7230080E+00
.1109637E+00 .3658493E+00 .1175304E+01 .1294821E+01 .1994940E+01
.3943590E-02 .5466061E-01 .5359680E+00 .5158177E+00 .1495592E+01
.1478140E-01 .8518419E-01 .4174281E+00 .6644779E+00 .8145174E+00
.1730790E+00 .6245129E+00 .1810669E+01 .1692523E+01 .2793246E+01
.1481389E-01 .1690417E+00 .9913017E+00 .8082657E+00 .2144597E+01
.2836697E-01 .1695109E+00 .6170489E+00 .7913880E+00 .8693868E+00
.2968249E+00 .1049572E+01 .2452848E+01 .2052419E+01 .3179294E+01
.5500453E-01 .4094055E+00 .1477483E+01 .1093011E+01 .2371456E+01
.5490605E-01 .3444398E+00 .7337731E+00 .8607124E+00 .8912824E+00
.5636756E+00 .1612626E+01 .2861921E+01 .2319149E+01 .2825862E+01
.1880909E+00 .7833970E+00 .1776543E+01 .1300919E+01 .1875585E+01
.1097715E+00 .5472389E+00 .7919619E+00 .8982623E+00 .8880582E+00
.1072432E+01 .2136465E+01 .2929970E+01 .2411148E+01 .2267579E+01
.5044951E+00 .1163496E+01 .1778778E+01 .1348522E+01 .1213582E+01
.2253335E+00 .7001524E+00 .8253321E+00 .9197471E+00 .8907601E+00
.1729875E+01 .2492947E+01 .2724703E+01 .2309391E+01 .2294936E+01
.9784180E+00 .1428478E+01 .1550674E+01 .1217071E+01 .1199956E+01
.3764635E+00 .7852169E+00 .8499612E+00 .9303252E+00 .9393808E+00
.2312706E+01 .2642672E+01 .2441806E+01 .2237966E+01 .2243724E+01
.1405165E+01 .1515705E+01 .1290332E+01 .1138052E+01 .1157122E+01
.5123165E+00 .8341514E+00 .8702153E+00 .9476317E+00 .9599601E+00
.2777126E+01 .2568348E+01 .2306682E+01 .2195510E+01 .2204870E+01
.1721936E+01 .1406526E+01 .1192122E+01 .1109754E+01 .1139381E+01
.6488175E+00 .8592670E+00 .8983500E+00 .9608491E+00 .9662736E+00
.3011592E+01 .2370810E+01 .2294170E+01 .2162346E+01 .2155550E+01
.1917592E+01 .1205890E+01 .1218989E+01 .1101136E+01 .1114311E+01
.6909391E+00 .8888625E+00 .9263127E+00 .9670270E+00 .9695017E+00
.2602384E-02 .7677832E-02 .1440723E-01 .2629617E-01 .9953735E-02
.2169334E-08 .3460843E-07 .7389910E-06 .1671382E-05 .8073370E-05
.1115762E-04 .6380936E-04 .2859242E-03 .6140206E-03 .1540463E-02
.3609536E-02 .1065032E-01 .2000250E-01 .3651126E-01 .1386040E-01
.8026799E-08 .1280578E-06 .2734651E-05 .6181904E-05 .2984948E-04
.2146196E-04 .1227344E-03 .5499169E-03 .1180877E-02 .2962202E-02
.5006780E-02 .1477598E-01 .2779860E-01 .5074802E-01 .1938876E-01
.2970085E-07 .4738581E-06 .1012065E-04 .2285616E-04 .1102772E-03
.4128223E-04 .2360640E-03 .1057539E-02 .2270711E-02 .5694676E-02
.6945739E-02 .2050626E-01 .3871003E-01 .7068154E-01 .2739616E-01
.1099046E-06 .1753574E-05 .3746115E-04 .8443650E-04 .4067367E-03
.7940524E-04 .4540026E-03 .2033359E-02 .4365280E-02 .1094351E-01
.9637881E-02 .2847657E-01 .5411793E-01 .9884096E-01 .3957061E-01
.4067255E-06 .6490262E-05 .1386849E-03 .3113662E-03 .1494440E-02
.1527288E-03 .8730134E-03 .3908397E-02 .8388951E-02 .2102141E-01
.1337972E-01 .3959424E-01 .7625812E-01 .1392919E+00 .5983477E-01
.1505430E-05 .2402773E-04 .5134177E-03 .1143378E-02 .5438345E-02
.2937417E-03 .1678265E-02 .7509243E-02 .1611591E-01 .4038984E-01
.1859145E-01 .5519204E-01 .1091460E+00 .1991298E+00 .9832771E-01
.5573889E-05 .8899343E-04 .1898634E-02 .4155715E-02 .1927277E-01
.5648854E-03 .3224595E-02 .1442225E-01 .3097137E-01 .7789961E-01
.2588083E-01 .7733453E-01 .1609294E+00 .2915527E+00 .1798420E+00
.2064974E-04 .3298458E-03 .6983534E-02 .1470827E-01 .6336950E-01
.1086086E-02 .6190010E-02 .2771691E-01 .5973843E-01 .1527062E+00
.3616184E-01 .1095260E+00 .2496666E+00 .4394418E+00 .3475307E+00
.7658541E-04 .1223607E-02 .2516094E-01 .4851536E-01 .1764387E+00
.2087409E-02 .1186453E-01 .5353779E-01 .1168956E+00 .3090054E+00
.5090811E-01 .1585571E+00 .4138219E+00 .6657193E+00 .6652969E+00
.2845947E-03 .4539027E-02 .8464888E-01 .1354155E+00 .4104898E+00
.4009441E-02 .2269328E-01 .1054153E+00 .2358644E+00 .5740012E+00
.7277447E-01 .2395932E+00 .7137128E+00 .9729256E+00 .1229677E+01
.1061079E-02 .1673158E-01 .2396923E+00 .2970628E+00 .8655616E+00
.7694207E-02 .4334563E-01 .2158292E+00 .4489831E+00 .7227258E+00
.1073008E+00 .3884893E+00 .1197241E+01 .1354966E+01 .1988876E+01
.3975781E-02 .5948666E-01 .5361629E+00 .5390299E+00 .1497160E+01
.1475120E-01 .8329644E-01 .4163736E+00 .6599292E+00 .8138473E+00
.1679009E+00 .6692678E+00 .1832099E+01 .1737201E+01 .2779517E+01
.1496662E-01 .1838188E+00 .9836539E+00 .8201420E+00 .2139775E+01
.2829580E-01 .1658078E+00 .6158927E+00 .7879357E+00 .8680963E+00
.2900512E+00 .1123454E+01 .2453163E+01 .2054525E+01 .3168302E+01
.5584371E-01 .4378227E+00 .1444080E+01 .1070671E+01 .2369190E+01
.5471520E-01 .3392065E+00 .7347403E+00 .8574120E+00 .8908349E+00
.5586627E+00 .1689789E+01 .2830974E+01 .2287063E+01 .2847657E+01
.1929168E+00 .8073610E+00 .1713065E+01 .1252892E+01 .1905234E+01
.1092123E+00 .5432642E+00 .7923959E+00 .8953601E+00 .8886412E+00
.1082857E+01 .2174499E+01 .2889272E+01 .2395284E+01 .2285250E+01
.5243546E+00 .1151277E+01 .1713112E+01 .1323876E+01 .1237025E+01
.2241390E+00 .6968235E+00 .8236404E+00 .9180468E+00 .8926801E+00
.1762608E+01 .2464251E+01 .2721766E+01 .2317825E+01 .2267071E+01
.1019983E+01 .1362177E+01 .1528741E+01 .1221281E+01 .1175749E+01
.3747610E+00 .7796484E+00 .8524459E+00 .9309501E+00 .9377534E+00
.2344007E+01 .2592466E+01 .2463953E+01 .2235218E+01 .2262391E+01
.1444989E+01 .1441531E+01 .1298300E+01 .1133832E+01 .1177519E+01
.5094890E+00 .8302165E+00 .8751664E+00 .9472105E+00 .9605085E+00
.2785723E+01 .2572948E+01 .2304406E+01 .2196489E+01 .2200719E+01
.1735724E+01 .1395181E+01 .1182092E+01 .1110442E+01 .1135759E+01
.6452577E+00 .8617013E+00 .9000821E+00 .9606418E+00 .9661191E+00
.3008410E+01 .2377268E+01 .2289629E+01 .2162808E+01 .2152463E+01
.1922028E+01 .1203367E+01 .1210233E+01 .1101629E+01 .1111303E+01
.6850393E+00 .8907496E+00 .9258071E+00 .9669190E+00 .9693968E+00
.2488324E-02 .8014565E-02 .1477478E-01 .2730195E-01 .9745949E-02
.2187378E-08 .3769833E-07 .7350510E-06 .1786239E-05 .8106700E-05
.1114863E-04 .6288542E-04 .2853302E-03 .6029985E-03 .1542440E-02
.3451335E-02 .1111762E-01 .2051242E-01 .3791163E-01 .1357132E-01
.8093572E-08 .1394932E-06 .2720078E-05 .6607336E-05 .2997382E-04
.2144465E-04 .1209567E-03 .5487734E-03 .1159646E-02 .2965999E-02
.4787343E-02 .1542485E-01 .2850623E-01 .5270486E-01 .1898552E-01
.2994799E-07 .5161886E-06 .1006678E-04 .2443340E-04 .1107445E-03
.4124893E-04 .2326427E-03 .1055336E-02 .2229764E-02 .5701960E-02
.6641331E-02 .2140823E-01 .3969263E-01 .7343512E-01 .2683132E-01
.1108196E-06 .1910333E-05 .3726226E-04 .9029318E-04 .4085166E-03
.7934112E-04 .4474150E-03 .2029108E-02 .4286132E-02 .1095744E-01
.9215515E-02 .2973308E-01 .5548412E-01 .1027676E+00 .3877446E-01
.4101151E-06 .7071221E-05 .1379529E-03 .3331701E-03 .1501375E-02
.1526052E-03 .8603182E-03 .3900168E-02 .8235351E-02 .2104788E-01
.1279347E-01 .4135206E-01 .7816315E-01 .1450309E+00 .5870614E-01
.1518000E-05 .2618392E-04 .5107456E-03 .1224850E-02 .5466220E-02
.2935031E-03 .1653760E-02 .7493214E-02 .1581583E-01 .4043952E-01
.1777716E-01 .5767161E-01 .1118205E+00 .2078832E+00 .9673846E-01
.5620609E-05 .9701725E-04 .1889102E-02 .4461072E-02 .1938636E-01
.5644229E-03 .3177151E-02 .1439062E-01 .3037907E-01 .7799084E-01
.2474833E-01 .8088941E-01 .1647489E+00 .3057720E+00 .1776974E+00
.2082412E-04 .3598471E-03 .6951747E-02 .1584569E-01 .6378117E-01
.1085183E-02 .6097679E-02 .2765285E-01 .5855497E-01 .1528773E+00
.3458313E-01 .1147847E+00 .2553680E+00 .4639870E+00 .3447600E+00
.7724170E-04 .1336684E-02 .2507605E-01 .5256189E-01 .1774516E+00
.2085623E-02 .1168329E-01 .5340110E-01 .1145214E+00 .3094901E+00
.4869856E-01 .1668001E+00 .4231796E+00 .7076533E+00 .6623025E+00
.2871052E-03 .4970202E-02 .8457660E-01 .1476531E+00 .4128558E+00
.4005813E-02 .2233302E-01 .1050994E+00 .2312687E+00 .5752511E+00
.6966254E-01 .2538096E+00 .7303596E+00 .1035798E+01 .1225485E+01
.1070991E-02 .1838986E-01 .2402133E+00 .3221661E+00 .8689470E+00
.7686473E-02 .4262054E-01 .2151177E+00 .4432552E+00 .7223782E+00
.1028850E+00 .4159653E+00 .1223271E+01 .1428088E+01 .1981755E+01
.4017331E-02 .6564484E-01 .5371537E+00 .5703179E+00 .1499390E+01
.1473331E-01 .8185716E-01 .4152234E+00 .6600632E+00 .8133731E+00
.1616479E+00 .7230594E+00 .1857832E+01 .1792703E+01 .2762813E+01
.1515998E-01 .2022911E+00 .9767087E+00 .8391481E+00 .2134098E+01
.2824917E-01 .1634261E+00 .6149235E+00 .7857962E+00 .8665443E+00
.2818192E+00 .1210553E+01 .2455903E+01 .2060417E+01 .3151397E+01
.5688075E-01 .4725198E+00 .1410135E+01 .1048768E+01 .2363757E+01
.5457715E-01 .3371740E+00 .7370051E+00 .8550542E+00 .8895355E+00
.5523489E+00 .1780708E+01 .2798542E+01 .2250502E+01 .2870433E+01
.1987659E+00 .8391910E+00 .1644692E+01 .1198627E+01 .1937807E+01
.1088080E+00 .5428499E+00 .7951919E+00 .8927777E+00 .8895005E+00
.1095248E+01 .2222705E+01 .2841576E+01 .2372830E+01 .2314813E+01
.5482830E+00 .1144383E+01 .1637388E+01 .1291101E+01 .1274843E+01
.2235669E+00 .6965297E+00 .8239168E+00 .9165654E+00 .8948243E+00
.1801655E+01 .2438416E+01 .2711926E+01 .2326707E+01 .2232020E+01
.1070323E+01 .1293312E+01 .1499089E+01 .1225510E+01 .1146295E+01
.3731595E+00 .7776425E+00 .8554779E+00 .9318098E+00 .9344331E+00
.2381928E+01 .2535700E+01 .2486793E+01 .2232916E+01 .2285096E+01
.1494590E+01 .1358670E+01 .1305528E+01 .1129893E+01 .1202883E+01
.5058505E+00 .8279041E+00 .8820020E+00 .9466506E+00 .9610092E+00
.2798257E+01 .2568129E+01 .2307569E+01 .2198346E+01 .2189143E+01
.1755570E+01 .1371980E+01 .1177115E+01 .1112014E+01 .1125055E+01
.6415165E+00 .8663471E+00 .9030537E+00 .9604096E+00 .9656472E+00
.3002441E+01 .2393071E+01 .2280424E+01 .2163335E+01 .2147523E+01
.1925684E+01 .1210276E+01 .1195555E+01 .1102225E+01 .1106531E+01
.6790264E+00 .8938327E+00 .9263482E+00 .9667944E+00 .9692056E+00
.2353790E-02 .8406398E-02 .1521524E-01 .2849451E-01 .9496667E-02
.2210988E-08 .4162769E-07 .7312108E-06 .1945892E-05 .8149460E-05
.1115575E-04 .6237273E-04 .2845533E-03 .5940440E-03 .1544857E-02
.3264735E-02 .1166141E-01 .2112347E-01 .3957208E-01 .1322452E-01
.8180941E-08 .1540354E-06 .2705878E-05 .7198692E-05 .3013323E-04
.2145834E-04 .1199701E-03 .5472778E-03 .1142394E-02 .2970643E-02
.4528515E-02 .1617995E-01 .2935419E-01 .5502521E-01 .1850186E-01
.3027135E-07 .5700192E-06 .1001431E-04 .2662577E-04 .1113428E-03
.4127524E-04 .2307433E-03 .1052455E-02 .2196481E-02 .5710880E-02
.6282278E-02 .2245799E-01 .4087005E-01 .7670050E-01 .2615402E-01
.1120167E-06 .2109680E-05 .3706868E-04 .9843398E-04 .4107900E-03
.7939168E-04 .4437556E-03 .2023550E-02 .4221769E-02 .1097454E-01
.8717329E-02 .3119576E-01 .5712106E-01 .1074248E+00 .3782047E-01
.4145490E-06 .7810017E-05 .1372417E-03 .3634765E-03 .1510194E-02
.1527023E-03 .8532583E-03 .3889417E-02 .8110382E-02 .2108055E-01
.1210198E-01 .4339908E-01 .8044530E-01 .1518396E+00 .5735577E-01
.1534440E-05 .2892591E-04 .5081604E-03 .1338075E-02 .5501400E-02
.2936891E-03 .1640105E-02 .7472300E-02 .1557169E-01 .4050148E-01
.1681668E-01 .6056132E-01 .1150229E+00 .2182724E+00 .9484279E-01
.5681678E-05 .1072209E-03 .1879967E-02 .4885211E-02 .1952804E-01
.5647782E-03 .3150629E-02 .1434947E-01 .2989859E-01 .7810749E-01
.2341249E-01 .8503838E-01 .1693158E+00 .3226527E+00 .1751519E+00
.2105184E-04 .3979973E-03 .6922063E-02 .1742248E-01 .6428682E-01
.1085857E-02 .6045799E-02 .2756996E-01 .5760736E-01 .1531074E+00
.3272092E-01 .1209391E+00 .2621571E+00 .4931057E+00 .3415090E+00
.7809717E-04 .1480452E-02 .2500401E-01 .5813179E-01 .1787038E+00
.2086880E-02 .1158078E-01 .5322669E-01 .1127061E+00 .3101030E+00
.4609209E-01 .1764923E+00 .4342195E+00 .7573588E+00 .6589566E+00
.2903660E-03 .5518060E-02 .8458482E-01 .1641191E+00 .4159428E+00
.4008077E-02 .2212857E-01 .1047107E+00 .2282938E+00 .5763178E+00
.6599104E-01 .2706317E+00 .7497623E+00 .1110517E+01 .1220520E+01
.1083779E-02 .2049198E-01 .2411146E+00 .3547054E+00 .8731267E+00
.7690213E-02 .4221687E-01 .2143257E+00 .4426286E+00 .7220398E+00
.9767291E-01 .4485697E+00 .1253521E+01 .1515162E+01 .1973433E+01
.4070287E-02 .7338222E-01 .5392791E+00 .6115920E+00 .1502335E+01
.1473801E-01 .8115084E-01 .4141268E+00 .6640828E+00 .8131220E+00
.1542564E+00 .7861983E+00 .1888181E+01 .1860515E+01 .2743193E+01
.1540153E-01 .2249459E+00 .9713378E+00 .8672432E+00 .2127875E+01
.2824814E-01 .1630286E+00 .6143991E+00 .7855235E+00 .8648594E+00
.2720282E+00 .1310478E+01 .2462286E+01 .2072638E+01 .3127315E+01
.5814270E-01 .5141397E+00 .1378069E+01 .1030349E+01 .2354239E+01
.5453840E-01 .3390807E+00 .7404048E+00 .8538404E+00 .8871183E+00
.5445717E+00 .1885768E+01 .2766327E+01 .2211473E+01 .2891644E+01
.2057181E+00 .8809919E+00 .1574841E+01 .1140139E+01 .1971579E+01
.1086821E+00 .5458516E+00 .8002983E+00 .8911866E+00 .8901578E+00
.1109699E+01 .2283258E+01 .2787430E+01 .2342568E+01 .2357571E+01
.5764856E+00 .1147300E+01 .1552849E+01 .1249035E+01 .1328873E+01
.2239816E+00 .6992720E+00 .8273597E+00 .9160977E+00 .8966178E+00
.1846935E+01 .2418067E+01 .2692795E+01 .2333732E+01 .2194453E+01
.1129969E+01 .1226851E+01 .1459742E+01 .1227436E+01 .1115906E+01
.3717159E+00 .7803428E+00 .8589428E+00 .9323871E+00 .9312891E+00
.2426198E+01 .2475878E+01 .2507443E+01 .2233068E+01 .2304415E+01
.1553887E+01 .1269863E+01 .1310379E+01 .1128108E+01 .1225955E+01
.5014846E+00 .8296994E+00 .8901474E+00 .9465132E+00 .9612406E+00
.2816745E+01 .2547620E+01 .2319438E+01 .2200235E+01 .2172001E+01
.1784347E+01 .1332643E+01 .1179755E+01 .1113650E+01 .1109314E+01
.6371056E+00 .8726915E+00 .9078366E+00 .9602146E+00 .9649148E+00
.2993496E+01 .2415025E+01 .2268893E+01 .2163124E+01 .2145552E+01
.1928675E+01 .1223988E+01 .1178272E+01 .1102182E+01 .1104865E+01
.6734329E+00 .8961833E+00 .9281910E+00 .9665834E+00 .9690824E+00
.2197973E-02 .8852745E-02 .1573490E-01 .2988420E-01 .9202078E-02
.2241501E-08 .4657227E-07 .7278965E-06 .2164859E-05 .8203882E-05
.1118858E-04 .6244850E-04 .2836194E-03 .5886096E-03 .1547694E-02
.3048618E-02 .1228086E-01 .2184439E-01 .4150704E-01 .1281472E-01
.8293856E-08 .1723348E-06 .2693627E-05 .8009737E-05 .3033597E-04
.2152149E-04 .1201154E-03 .5454803E-03 .1131917E-02 .2976099E-02
.4228742E-02 .1704019E-01 .3035462E-01 .5772930E-01 .1793044E-01
.3068924E-07 .6377581E-06 .9969072E-05 .2963251E-04 .1121026E-03
.4139671E-04 .2310215E-03 .1048993E-02 .2176245E-02 .5721368E-02
.5866426E-02 .2365404E-01 .4225913E-01 .8050624E-01 .2535411E-01
.1135636E-06 .2360531E-05 .3690209E-04 .1095977E-03 .4136696E-03
.7962532E-04 .4442857E-03 .2016874E-02 .4182565E-02 .1099468E-01
.8140334E-02 .3286265E-01 .5905215E-01 .1128536E+00 .3669464E-01
.4202781E-06 .8739689E-05 .1366318E-03 .4050279E-03 .1521311E-02
.1531516E-03 .8542604E-03 .3876510E-02 .8034085E-02 .2111917E-01
.1130110E-01 .4573292E-01 .8313703E-01 .1597790E+00 .5576484E-01
.1555676E-05 .3237628E-04 .5059606E-03 .1493233E-02 .5545384E-02
.2945532E-03 .1641972E-02 .7447218E-02 .1542242E-01 .4057529E-01
.1570425E-01 .6385877E-01 .1187981E+00 .2303921E+00 .9261708E-01
.5760532E-05 .1200603E-03 .1872343E-02 .5465638E-02 .1970284E-01
.5664390E-03 .3154019E-02 .1430022E-01 .2960643E-01 .7824888E-01
.2186532E-01 .8978068E-01 .1746915E+00 .3423491E+00 .1721786E+00
.2134561E-04 .4459971E-03 .6898622E-02 .1957195E-01 .6489907E-01
.1089046E-02 .6051699E-02 .2747127E-01 .5705004E-01 .1533960E+00
.3056405E-01 .1279955E+00 .2701148E+00 .5270497E+00 .3377537E+00
.7919882E-04 .1661282E-02 .2495998E-01 .6563806E-01 .1802234E+00
.2092994E-02 .1159053E-01 .5302156E-01 .1117800E+00 .3108301E+00
.4307306E-01 .1876638E+00 .4470325E+00 .8152304E+00 .6552711E+00
.2945509E-03 .6206497E-02 .8472552E-01 .1856567E+00 .4198562E+00
.4019748E-02 .2214530E-01 .1042691E+00 .2277035E+00 .5770615E+00
.6173794E-01 .2901547E+00 .7719834E+00 .1197689E+01 .1214765E+01
.1100085E-02 .2312498E-01 .2425461E+00 .3957068E+00 .8782054E+00
.7712275E-02 .4226487E-01 .2135294E+00 .4478862E+00 .7218005E+00
.9163303E-01 .4865028E+00 .1288056E+01 .1616917E+01 .1963747E+01
.4137006E-02 .8296483E-01 .5429132E+00 .6648357E+00 .1506034E+01
.1477879E-01 .8145033E-01 .4132935E+00 .6703406E+00 .8130892E+00
.1456793E+00 .8588196E+00 .1923396E+01 .1942035E+01 .2720715E+01
.1569977E-01 .2522370E+00 .9685477E+00 .9063260E+00 .2121409E+01
.2832002E-01 .1651818E+00 .6145133E+00 .7873486E+00 .8632308E+00
.2605991E+00 .1422389E+01 .2473676E+01 .2094183E+01 .3095551E+01
.5965782E-01 .5632889E+00 .1350475E+01 .1019171E+01 .2340345E+01
.5465749E-01 .3450275E+00 .7444667E+00 .8539061E+00 .8837182E+00
.5351723E+00 .2004435E+01 .2736790E+01 .2173283E+01 .2907100E+01
.2138375E+00 .9341847E+00 .1508131E+01 .1081032E+01 .2003541E+01
.1089814E+00 .5515022E+00 .8071544E+00 .8910856E+00 .8893370E+00
.1126371E+01 .2357046E+01 .2729023E+01 .2304144E+01 .2412838E+01
.6091844E+00 .1164081E+01 .1463339E+01 .1198153E+01 .1397985E+01
.2257649E+00 .7040552E+00 .8347037E+00 .9169816E+00 .8992442E+00
.1897967E+01 .2408335E+01 .2661889E+01 .2334485E+01 .2164585E+01
.1199307E+01 .1172158E+01 .1408682E+01 .1222222E+01 .1095240E+01
.3703429E+00 .7872446E+00 .8633369E+00 .9328665E+00 .9303074E+00
.2476471E+01 .2417255E+01 .2521890E+01 .2238083E+01 .2307465E+01
.1622667E+01 .1181066E+01 .1310956E+01 .1131156E+01 .1234193E+01
.4964930E+00 .8366828E+00 .8975258E+00 .9470050E+00 .9614283E+00
.2843770E+01 .2508930E+01 .2339737E+01 .2200200E+01 .2160947E+01
.1825840E+01 .1277948E+01 .1189283E+01 .1113609E+01 .1100239E+01
.6309471E+00 .8794377E+00 .9153900E+00 .9596567E+00 .9647456E+00
.2983575E+01 .2438216E+01 .2256449E+01 .2161563E+01 .2153613E+01
.1933897E+01 .1235912E+01 .1161852E+01 .1101003E+01 .1113440E+01
.6680873E+00 .9039143E+00 .9285826E+00 .9661394E+00 .9692854E+00
.2020396E-02 .9351279E-02 .1633986E-01 .3147913E-01 .8858355E-02
.2280459E-08 .5273566E-07 .7256690E-06 .2461144E-05 .8272697E-05
.1125946E-04 .6327931E-04 .2826041E-03 .5882390E-03 .1550848E-02
.2802318E-02 .1297277E-01 .2268366E-01 .4372783E-01 .1233662E-01
.8438016E-08 .1951449E-06 .2685401E-05 .9107121E-05 .3059212E-04
.2165784E-04 .1217132E-03 .5435263E-03 .1131185E-02 .2982167E-02
.3887105E-02 .1800111E-01 .3151925E-01 .6083299E-01 .1726389E-01
.3122276E-07 .7221939E-06 .9938762E-05 .3370044E-04 .1130613E-03
.4165898E-04 .2340936E-03 .1045230E-02 .2174772E-02 .5733038E-02
.5392498E-02 .2499025E-01 .4387618E-01 .8487484E-01 .2442141E-01
.1155385E-06 .2673213E-05 .3679093E-04 .1246990E-03 .4172925E-03
.8012984E-04 .4501908E-03 .2009620E-02 .4179528E-02 .1101712E-01
.7482756E-02 .3472535E-01 .6129999E-01 .1190866E+00 .3538306E-01
.4275911E-06 .9898494E-05 .1362287E-03 .4612134E-03 .1535226E-02
.1541221E-03 .8656040E-03 .3862493E-02 .8027691E-02 .2116226E-01
.1038836E-01 .4834224E-01 .8626970E-01 .1688977E+00 .5391493E-01
.1582778E-05 .3667693E-04 .5045377E-03 .1702848E-02 .5599942E-02
.2964202E-03 .1663743E-02 .7420010E-02 .1540913E-01 .4065799E-01
.1443645E-01 .6754910E-01 .1231894E+00 .2443188E+00 .9003885E-01
.5861116E-05 .1360625E-03 .1867681E-02 .6248049E-02 .1991644E-01
.5700309E-03 .3195745E-02 .1424691E-01 .2958291E-01 .7840896E-01
.2010204E-01 .9509818E-01 .1809352E+00 .3649860E+00 .1687527E+00
.2172002E-04 .5058101E-03 .6886782E-02 .2245263E-01 .6563087E-01
.1095957E-02 .6131575E-02 .2736491E-01 .5704360E-01 .1537303E+00
.2810589E-01 .1359360E+00 .2793169E+00 .5660163E+00 .3334742E+00
.8060052E-04 .1886506E-02 .2496326E-01 .7554290E-01 .1820387E+00
.2106290E-02 .1174369E-01 .5280296E-01 .1120790E+00 .3116236E+00
.3963218E-01 .2003101E+00 .4616962E+00 .8815628E+00 .6512603E+00
.2998584E-03 .7062764E-02 .8506271E-01 .2130862E+00 .4247023E+00
.4045318E-02 .2244338E-01 .1038159E+00 .2301936E+00 .5772886E+00
.5689012E-01 .3124220E+00 .7970447E+00 .1297745E+01 .1208243E+01
.1120636E-02 .2638575E-01 .2446784E+00 .4461957E+00 .8843052E+00
.7761378E-02 .4288232E-01 .2128473E+00 .4589926E+00 .7217500E+00
.8474652E-01 .5298656E+00 .1326887E+01 .1733738E+01 .1952552E+01
.4220127E-02 .9466765E-01 .5484762E+00 .7317917E+00 .1510563E+01
.1487274E-01 .8299308E-01 .4129631E+00 .6771605E+00 .8132249E+00
.1358876E+00 .9408893E+00 .1963613E+01 .2038382E+01 .2695331E+01
.1606394E-01 .2845591E+00 .9694090E+00 .9580934E+00 .2114901E+01
.2849877E-01 .1702803E+00 .6153249E+00 .7906702E+00 .8618497E+00
.2474761E+00 .1545158E+01 .2491443E+01 .2128063E+01 .3056470E+01
