.8857093E-02 .1262612E-01 .3046408E-01 .1134681E+00 .4297930E+00 .1724847E+01 .3386494E+01
.3916862E-01 .6053275E-01 .1100004E+00 .2193595E+00 .5259501E+00 .7657087E+00 .8337208E+00
.7797876E-01 .3065576E+00 .9933271E-01 .2949653E+00 .9767725E+00 .2728423E+01 .3413712E+01
.3236231E-01 .4199625E-01 .9639829E-01 .2933479E+00 .9760718E+00 .2724116E+01 .3394708E+01
.7523180E-01 .1181804E+00 .2156377E+00 .4382824E+00 .7024865E+00 .8238763E+00 .8119856E+00
.1826097E+00 .4613299E+00 .2540046E+00 .7074668E+00 .1860800E+01 .3366262E+01 .2653396E+01
.1117029E+00 .1188031E+00 .2495705E+00 .7049124E+00 .1859672E+01 .3360086E+01 .2627567E+01
.1469683E+00 .2360562E+00 .4305515E+00 .6674008E+00 .7904592E+00 .8374938E+00 .7396052E+00
.4367998E+00 .6757803E+00 .6024410E+00 .1448389E+01 .2915728E+01 .3124859E+01 .2211193E+01
.3237254E+00 .2570868E+00 .5955194E+00 .1444419E+01 .2914123E+01 .3116188E+01 .2176141E+01
.3018327E+00 .4622414E+00 .6703025E+00 .7754214E+00 .8379734E+00 .7996786E+00 .7339208E+00
.9675266E+00 .9550649E+00 .1248513E+01 .2468738E+01 .3530329E+01 .2502148E+01 .2294133E+01
.7898312E+00 .4786464E+00 .1238076E+01 .2463023E+01 .3528032E+01 .2490151E+01 .2245960E+01
.5501857E+00 .6780293E+00 .7825732E+00 .8317854E+00 .8488347E+00 .7508553E+00 .7980004E+00
.1809762E+01 .1309826E+01 .2184403E+01 .3395883E+01 .3033505E+01 .2291188E+01 .2234574E+01
.1561961E+01 .7916817E+00 .2169503E+01 .3387721E+01 .3030220E+01 .2274726E+01 .2170850E+01
.6934436E+00 .7972293E+00 .8385585E+00 .8591668E+00 .7996615E+00 .7569680E+00 .8038112E+00
.2776102E+01 .1721694E+01 .3144946E+01 .3384867E+01 .2326123E+01 .2288549E+01 .2244933E+01
.2452137E+01 .1178230E+01 .3123679E+01 .3373286E+01 .2321481E+01 .2266129E+01 .2161905E+01
.7785375E+00 .8600106E+00 .8707452E+00 .8383527E+00 .7413603E+00 .7985398E+00 .8164062E+00
.3382041E+01 .2171437E+01 .3404318E+01 .2518383E+01 .2280619E+01 .2231216E+01 .2146303E+01
.2974255E+01 .1615751E+01 .3374291E+01 .2502078E+01 .2274128E+01 .2201124E+01 .2040302E+01
.8073321E+00 .8950390E+00 .8632591E+00 .7662912E+00 .7672053E+00 .8226655E+00 .8373487E+00
.3157568E+01 .2487863E+01 .2726564E+01 .2184408E+01 .2238412E+01 .2197386E+01 .2027273E+01
.2670438E+01 .1921432E+01 .2684569E+01 .2161657E+01 .2229365E+01 .2157414E+01 .1896052E+01
.7886895E+00 .9120544E+00 .8103555E+00 .7484637E+00 .8061011E+00 .8239340E+00 .8279437E+00
.2525726E+01 .2473199E+01 .2228729E+01 .2395311E+01 .2151576E+01 .2148747E+01 .2073664E+01
.1964153E+01 .1893499E+01 .2170519E+01 .2363878E+01 .2139038E+01 .2096826E+01 .1916920E+01
.7642895E+00 .9116814E+00 .7706588E+00 .8108203E+00 .8185940E+00 .8374971E+00 .8435075E+00
.2327745E+01 .2313569E+01 .2333185E+01 .2236011E+01 .2153281E+01 .2103756E+01 .2051729E+01
.1695835E+01 .1715250E+01 .2253431E+01 .2193678E+01 .2135993E+01 .2038139E+01 .1872653E+01
.8066621E+00 .9004643E+00 .8091848E+00 .8318054E+00 .8301472E+00 .8432379E+00 .8578614E+00
.2333625E+01 .2158497E+01 .2217719E+01 .2213687E+01 .2123204E+01 .2087575E+01 .2060085E+01
.1634273E+01 .1536773E+01 .2111201E+01 .2155327E+01 .2099463E+01 .2007219E+01 .1865350E+01
.8656543E+00 .8939633E+00 .8389720E+00 .8338019E+00 .8427435E+00 .8526632E+00 .8623338E+00
.2247835E+01 .2148662E+01 .2185740E+01 .2125311E+01 .2104252E+01 .2077294E+01 .2076730E+01
.1491922E+01 .1499672E+01 .2047319E+01 .2047971E+01 .2072205E+01 .1982031E+01 .1872046E+01
.8934812E+00 .9101511E+00 .8529663E+00 .8456488E+00 .8492500E+00 .8614549E+00 .8672225E+00
.2203781E+01 .2151126E+01 .2148166E+01 .2103363E+01 .2087705E+01 .2054352E+01 .2039893E+01
.1388618E+01 .1473990E+01 .1969287E+01 .2003910E+01 .2044666E+01 .1944307E+01 .1829987E+01
.9117778E+00 .9268764E+00 .8651858E+00 .8561152E+00 .8573933E+00 .8675019E+00 .8691053E+00
.2168172E+01 .2110469E+01 .2123726E+01 .2087495E+01 .2069209E+01 .2045557E+01 .2032686E+01
.1299056E+01 .1404304E+01 .1892667E+01 .1957421E+01 .2013242E+01 .1921484E+01 .1821367E+01
.9294624E+00 .9331368E+00 .8794379E+00 .8685316E+00 .8656193E+00 .8718537E+00 .8733923E+00
.2129288E+01 .2092894E+01 .2092954E+01 .2070763E+01 .2054116E+01 .2033759E+01 .2016831E+01
.1220187E+01 .1357192E+01 .1802196E+01 .1903818E+01 .1982670E+01 .1896219E+01 .1806007E+01
.9423333E+00 .9417455E+00 .8943407E+00 .8800797E+00 .8713028E+00 .8751263E+00 .8743620E+00
.2100443E+01 .2074027E+01 .2075353E+01 .2057993E+01 .2043396E+01 .2031564E+01 .2025348E+01
.1164778E+01 .1308198E+01 .1714822E+01 .1846772E+01 .1952653E+01 .1881549E+01 .1815574E+01
.9508208E+00 .9477580E+00 .9069425E+00 .8870863E+00 .8758386E+00 .8776512E+00 .8756949E+00
.1028965E-01 .7007736E-01 .1362011E-02 .3282026E-02 .1812880E-01 .1634569E+00 .7071232E+00
.1746504E-03 .2653313E-03 .6811589E-03 .2916668E-02 .1796424E-01 .1622848E+00 .7011979E+00
.5539469E-02 .8345790E-02 .1535749E-01 .2995887E-01 .7224916E-01 .2473866E+00 .5942073E+00
.1490972E-01 .9846325E-01 .3465239E-02 .1110614E-01 .6139911E-01 .4158537E+00 .1473296E+01
.6470014E-03 .9755355E-03 .2495662E-02 .1057246E-01 .6114148E-01 .4139965E+00 .1463689E+01
.1063753E-01 .1604797E-01 .2945768E-01 .5740231E-01 .1396966E+00 .4544490E+00 .7287851E+00
.2278711E-01 .1399869E+00 .1043848E-01 .3786620E-01 .1802967E+00 .9313263E+00 .2515545E+01
.2397506E-02 .3554368E-02 .9030455E-02 .3706106E-01 .1798819E+00 .9282557E+00 .2501321E+01
.2040530E-01 .3087791E-01 .5646150E-01 .1103730E+00 .2781140E+00 .6539389E+00 .8020363E+00
.3868965E-01 .2030917E+00 .3370032E-01 .1190094E+00 .4476193E+00 .1773550E+01 .3385592E+01
.8868682E-02 .1264707E-01 .3160123E-01 .1177604E+00 .4469631E+00 .1768954E+01 .3365498E+01
.3910512E-01 .5958668E-01 .1085476E+00 .2164701E+00 .5210186E+00 .7648287E+00 .8281593E+00
.7743975E-01 .3029455E+00 .1037958E+00 .3078482E+00 .1013745E+01 .2753147E+01 .3339970E+01
.3240882E-01 .4224381E-01 .1006063E+00 .3059162E+00 .1012685E+01 .2746598E+01 .3311898E+01
.7510073E-01 .1161108E+00 .2123440E+00 .4326093E+00 .7009140E+00 .8203774E+00 .8029041E+00
.1818934E+00 .4597316E+00 .2669043E+00 .7372667E+00 .1913769E+01 .3324667E+01 .2661284E+01
.1119392E+00 .1206214E+00 .2620561E+00 .7341944E+00 .1912095E+01 .3315455E+01 .2623109E+01
.1466778E+00 .2312203E+00 .4238789E+00 .6644123E+00 .7895014E+00 .8301331E+00 .7353572E+00
.4367508E+00 .6815214E+00 .6323985E+00 .1501274E+01 .2941437E+01 .3077673E+01 .2270926E+01
.3251303E+00 .2649414E+00 .6247918E+00 .1496484E+01 .2939010E+01 .3064738E+01 .2218965E+01
.3010804E+00 .4518929E+00 .6661420E+00 .7739450E+00 .8341679E+00 .7927853E+00 .7354360E+00
.9711784E+00 .9760968E+00 .1304685E+01 .2520038E+01 .3460181E+01 .2515240E+01 .2240457E+01
.7954115E+00 .5008241E+00 .1293155E+01 .2513059E+01 .3456740E+01 .2497325E+01 .2169751E+01
.5485541E+00 .6671710E+00 .7807245E+00 .8298802E+00 .8409128E+00 .7468303E+00 .7827352E+00
.1821913E+01 .1355306E+01 .2248597E+01 .3368569E+01 .2967628E+01 .2324024E+01 .2247341E+01
.1576597E+01 .8366658E+00 .2231996E+01 .3358705E+01 .2962726E+01 .2299614E+01 .2154808E+01
.6933697E+00 .7896986E+00 .8377645E+00 .8517575E+00 .7904338E+00 .7526221E+00 .7957791E+00
.2797208E+01 .1783298E+01 .3138093E+01 .3267984E+01 .2409976E+01 .2259066E+01 .2254359E+01
.2475520E+01 .1237886E+01 .3114605E+01 .3253964E+01 .2403089E+01 .2226020E+01 .2134490E+01
.7785591E+00 .8596282E+00 .8632539E+00 .8275616E+00 .7431544E+00 .7861000E+00 .8106198E+00
.3388718E+01 .2202659E+01 .3283566E+01 .2571666E+01 .2249443E+01 .2237439E+01 .2081472E+01
.2982631E+01 .1644619E+01 .3250351E+01 .2551983E+01 .2239810E+01 .2193183E+01 .1929694E+01
.8065415E+00 .8903642E+00 .8531658E+00 .7661755E+00 .7551195E+00 .8146921E+00 .8254059E+00
.3127504E+01 .2443942E+01 .2726785E+01 .2198267E+01 .2235555E+01 .2199323E+01 .2069543E+01
.2641816E+01 .1874361E+01 .2680409E+01 .2170835E+01 .2222157E+01 .2141180E+01 .1884171E+01
.7851185E+00 .9059321E+00 .8057458E+00 .7403229E+00 .7955829E+00 .8159976E+00 .8263373E+00
.2517779E+01 .2433786E+01 .2298038E+01 .2395367E+01 .2155353E+01 .2144868E+01 .2058987E+01
.1956964E+01 .1850173E+01 .2233799E+01 .2357527E+01 .2136829E+01 .2069835E+01 .1841400E+01
.7626318E+00 .9067759E+00 .7674528E+00 .8000962E+00 .8098670E+00 .8294693E+00 .8385717E+00
.2350067E+01 .2356045E+01 .2305585E+01 .2220121E+01 .2153306E+01 .2117373E+01 .2110770E+01
.1718236E+01 .1752895E+01 .2217714E+01 .2169074E+01 .2127834E+01 .2023682E+01 .1867829E+01
.8087821E+00 .8995947E+00 .7950524E+00 .8213642E+00 .8211707E+00 .8382858E+00 .8601408E+00
.2318570E+01 .2144859E+01 .2215986E+01 .2210939E+01 .2116088E+01 .2097688E+01 .2066471E+01
.1618596E+01 .1517277E+01 .2098649E+01 .2140872E+01 .2081238E+01 .1984636E+01 .1806121E+01
.8625891E+00 .8877234E+00 .8296392E+00 .8251768E+00 .8339397E+00 .8486298E+00 .8603772E+00
.2257297E+01 .2165154E+01 .2152486E+01 .2138305E+01 .2110087E+01 .2068731E+01 .2036031E+01
.1500167E+01 .1509714E+01 .1999943E+01 .2045399E+01 .2063121E+01 .1936459E+01 .1765198E+01
.8922241E+00 .9078742E+00 .8422359E+00 .8383671E+00 .8437973E+00 .8570989E+00 .8620173E+00
.2205013E+01 .2166203E+01 .2143784E+01 .2096202E+01 .2087901E+01 .2058950E+01 .2057246E+01
.1387978E+01 .1481548E+01 .1947101E+01 .1976582E+01 .2025976E+01 .1907611E+01 .1781960E+01
.9108077E+00 .9252219E+00 .8580226E+00 .8498431E+00 .8534403E+00 .8643187E+00 .8684324E+00
.2166908E+01 .2120248E+01 .2121970E+01 .2083274E+01 .2068624E+01 .2049579E+01 .2043702E+01
.1296033E+01 .1405886E+01 .1869447E+01 .1927910E+01 .1988347E+01 .1880164E+01 .1767824E+01
.9286372E+00 .9323944E+00 .8754865E+00 .8644983E+00 .8609518E+00 .8688985E+00 .8723184E+00
.2126400E+01 .2095001E+01 .2087140E+01 .2068713E+01 .2053977E+01 .2036959E+01 .2011102E+01
.1215784E+01 .1351137E+01 .1772101E+01 .1872327E+01 .1951727E+01 .1850614E+01 .1736299E+01
.9416436E+00 .9408734E+00 .8911896E+00 .8760644E+00 .8673747E+00 .8725912E+00 .8721840E+00
.2101548E+01 .2088831E+01 .2070836E+01 .2058743E+01 .2042231E+01 .2027328E+01 .2022004E+01
.1164750E+01 .1314891E+01 .1684108E+01 .1812679E+01 .1913797E+01 .1824971E+01 .1748604E+01
.9507452E+00 .9474034E+00 .9037708E+00 .8841048E+00 .8724520E+00 .8748190E+00 .8736829E+00
.1013696E-01 .6830132E-01 .1448094E-02 .3448174E-02 .1883158E-01 .1708570E+00 .7342731E+00
.1749492E-03 .2654499E-03 .7074434E-03 .3016188E-02 .1859879E-01 .1691809E+00 .7257137E+00
.5530168E-02 .8218109E-02 .1517600E-01 .2964690E-01 .7146647E-01 .2443111E+00 .5905347E+00
.1469334E-01 .9601784E-01 .3650934E-02 .1158885E-01 .6396087E-01 .4351817E+00 .1520435E+01
.6481039E-03 .9763712E-03 .2595055E-02 .1095619E-01 .6359579E-01 .4324885E+00 .1506705E+01
.1061947E-01 .1579723E-01 .2909701E-01 .5676264E-01 .1379742E+00 .4501465E+00 .7271829E+00
.2247559E-01 .1366726E+00 .1094817E-01 .3951483E-01 .1888186E+00 .9711846E+00 .2563043E+01
.2401581E-02 .3560772E-02 .9411569E-02 .3855571E-01 .1882291E+00 .9667819E+00 .2542734E+01
.2036989E-01 .3037641E-01 .5572509E-01 .1089990E+00 .2743053E+00 .6503822E+00 .8000885E+00
.3823092E-01 .1988168E+00 .3537515E-01 .1247666E+00 .4699223E+00 .1831192E+01 .3369457E+01
.8883962E-02 .1269816E-01 .3307516E-01 .1232672E+00 .4689805E+00 .1824551E+01 .3340757E+01
.3903443E-01 .5855041E-01 .1069769E+00 .2133766E+00 .5158564E+00 .7630453E+00 .8211126E+00
.7675464E-01 .2982906E+00 .1095500E+00 .3242628E+00 .1060988E+01 .2784662E+01 .3247718E+01
.3247028E-01 .4263929E-01 .1060320E+00 .3219233E+00 .1059457E+01 .2775235E+01 .3208007E+01
.7495455E-01 .1138544E+00 .2088334E+00 .4267455E+00 .6980876E+00 .8160741E+00 .7904690E+00
.1809927E+00 .4576412E+00 .2834169E+00 .7759604E+00 .1981028E+01 .3274160E+01 .2659448E+01
.1122473E+00 .1231524E+00 .2780317E+00 .7722050E+00 .1978641E+01 .3261037E+01 .2605322E+01
.1463526E+00 .2260208E+00 .4170047E+00 .6606574E+00 .7881290E+00 .8205473E+00 .7291509E+00
.4366530E+00 .6889028E+00 .6714524E+00 .1567300E+01 .2974752E+01 .3016495E+01 .2341115E+01
.3268936E+00 .2753755E+00 .6629398E+00 .1561460E+01 .2971255E+01 .2998164E+01 .2267340E+01
.3002467E+00 .4411027E+00 .6612554E+00 .7710906E+00 .8299912E+00 .7823972E+00 .7354380E+00
.9756717E+00 .1004126E+01 .1375127E+01 .2582824E+01 .3376855E+01 .2530495E+01 .2191775E+01
.8023722E+00 .5304922E+00 .1362198E+01 .2574233E+01 .3371936E+01 .2505218E+01 .2093741E+01
.5468659E+00 .6555990E+00 .7770746E+00 .8270346E+00 .8300490E+00 .7401904E+00 .7658997E+00
.1837078E+01 .1414037E+01 .2327318E+01 .3336728E+01 .2884932E+01 .2358813E+01 .2267328E+01
.1594911E+01 .8948403E+00 .2308527E+01 .3324662E+01 .2877942E+01 .2324300E+01 .2137567E+01
.6929798E+00 .7832667E+00 .8359054E+00 .8427181E+00 .7776355E+00 .7453992E+00 .7903075E+00
.2823560E+01 .1860635E+01 .3130027E+01 .3127368E+01 .2503550E+01 .2224254E+01 .2229530E+01
.2505026E+01 .1313300E+01 .3103663E+01 .3110232E+01 .2493752E+01 .2177593E+01 .2063250E+01
.7782710E+00 .8552036E+00 .8545207E+00 .8133229E+00 .7434824E+00 .7712466E+00 .8033777E+00
.3399493E+01 .2239482E+01 .3136042E+01 .2627192E+01 .2222005E+01 .2238988E+01 .2063909E+01
.2995718E+01 .1678208E+01 .3098684E+01 .2603209E+01 .2208335E+01 .2177036E+01 .1856536E+01
.8058416E+00 .8857495E+00 .8397861E+00 .7631760E+00 .7398080E+00 .8050884E+00 .8167510E+00
.3090443E+01 .2386495E+01 .2724308E+01 .2226162E+01 .2246027E+01 .2198562E+01 .2186731E+01
.2606877E+01 .1812885E+01 .2672283E+01 .2192764E+01 .2227055E+01 .2117645E+01 .1937051E+01
.7800306E+00 .8989108E+00 .7977950E+00 .7305084E+00 .7843921E+00 .8067238E+00 .8315472E+00
.2504328E+01 .2390967E+01 .2376293E+01 .2373096E+01 .2174659E+01 .2141875E+01 .2137693E+01
.1944646E+01 .1802097E+01 .2304387E+01 .2327072E+01 .2148482E+01 .2038768E+01 .1849735E+01
.7600536E+00 .8998382E+00 .7621280E+00 .7851935E+00 .8011994E+00 .8207589E+00 .8424644E+00
.2378696E+01 .2394060E+01 .2265086E+01 .2193987E+01 .2157186E+01 .2115804E+01 .2053327E+01
.1747236E+01 .1784810E+01 .2166806E+01 .2131817E+01 .2121262E+01 .1988593E+01 .1736772E+01
.8106129E+00 .8966251E+00 .7777394E+00 .8091012E+00 .8106263E+00 .8319408E+00 .8539360E+00
.2300860E+01 .2141516E+01 .2218803E+01 .2195493E+01 .2122474E+01 .2088112E+01 .2024274E+01
.1600227E+01 .1506727E+01 .2087716E+01 .2110508E+01 .2073506E+01 .1936462E+01 .1689396E+01
.8582577E+00 .8810925E+00 .8201367E+00 .8133397E+00 .8254206E+00 .8433207E+00 .8546634E+00
.2266327E+01 .2191386E+01 .2128788E+01 .2161396E+01 .2100158E+01 .2070426E+01 .2041722E+01
.1507695E+01 .1527255E+01 .1958464E+01 .2048966E+01 .2034383E+01 .1894458E+01 .1696107E+01
.8903518E+00 .9061692E+00 .8298631E+00 .8318354E+00 .8370441E+00 .8537479E+00 .8605617E+00
.2204972E+01 .2167177E+01 .2130835E+01 .2112512E+01 .2082793E+01 .2057246E+01 .2066669E+01
.1386169E+01 .1473247E+01 .1911833E+01 .1968016E+01 .1996775E+01 .1857587E+01 .1717648E+01
.9090395E+00 .9229952E+00 .8507721E+00 .8451455E+00 .8480556E+00 .8602586E+00 .8675952E+00
.2163076E+01 .2128447E+01 .2102819E+01 .2097383E+01 .2067712E+01 .2046418E+01 .2011742E+01
.1289999E+01 .1404490E+01 .1823750E+01 .1912087E+01 .1957634E+01 .1824282E+01 .1663093E+01
.9274982E+00 .9316936E+00 .8704260E+00 .8618284E+00 .8556466E+00 .8656477E+00 .8683394E+00
.2126167E+01 .2094040E+01 .2088119E+01 .2071936E+01 .2053177E+01 .2032343E+01 .2006852E+01
.1213592E+01 .1340253E+01 .1743791E+01 .1839447E+01 .1912899E+01 .1789089E+01 .1659822E+01
.9409866E+00 .9394321E+00 .8876643E+00 .8718611E+00 .8629391E+00 .8692468E+00 .8702530E+00
.2103515E+01 .2085960E+01 .2074840E+01 .2055487E+01 .2042809E+01 .2029251E+01 .2009769E+01
.1165401E+01 .1301938E+01 .1656119E+01 .1767422E+01 .1868153E+01 .1766356E+01 .1664446E+01
.9505320E+00 .9465018E+00 .9011679E+00 .8807102E+00 .8686886E+00 .8724373E+00 .8712350E+00
.9945883E-02 .6608880E-01 .1555878E-02 .3657045E-02 .1971565E-01 .1800035E+00 .7678315E+00
.1753320E-03 .2663949E-03 .7408424E-03 .3142109E-02 .1939778E-01 .1776978E+00 .7559482E+00
.5520549E-02 .8088399E-02 .1499363E-01 .2933101E-01 .7067400E-01 .2413357E+00 .5869053E+00
.1442278E-01 .9297000E-01 .3884559E-02 .1219679E-01 .6716796E-01 .4592176E+00 .1578333E+01
.6495177E-03 .9803540E-03 .2721248E-02 .1144076E-01 .6666878E-01 .4554624E+00 .1559427E+01
.1060078E-01 .1554248E-01 .2873462E-01 .5611569E-01 .1362477E+00 .4460189E+00 .7245270E+00
.2208671E-01 .1325385E+00 .1159154E-01 .4158728E-01 .1993720E+00 .1020196E+01 .2621719E+01
.2406817E-02 .3579504E-02 .9894690E-02 .4043600E-01 .1985641E+00 .1014123E+01 .2593762E+01
.2033322E-01 .2986693E-01 .5498602E-01 .1076171E+00 .2706219E+00 .6462946E+00 .7977107E+00
.3766019E-01 .1934779E+00 .3748861E-01 .1319503E+00 .4976432E+00 .1901250E+01 .3355644E+01
.8903656E-02 .1280003E-01 .3493783E-01 .1301381E+00 .4963407E+00 .1892067E+01 .3316462E+01
.3896112E-01 .5749871E-01 .1054088E+00 .2103308E+00 .5110489E+00 .7600033E+00 .8129468E+00
.7590831E-01 .2924652E+00 .1167701E+00 .3445316E+00 .1119242E+01 .2824893E+01 .3140895E+01
.3254960E-01 .4325683E-01 .1128412E+00 .3416805E+00 .1117116E+01 .2811916E+01 .3086847E+01
.7480241E-01 .1115758E+00 .2053967E+00 .4213182E+00 .6941935E+00 .8108897E+00 .7745159E+00
.1798932E+00 .4550033E+00 .3039111E+00 .8245204E+00 .2063188E+01 .3216858E+01 .2644719E+01
.1126390E+00 .1266308E+00 .2978511E+00 .8198925E+00 .2059896E+01 .3198814E+01 .2571195E+01
.1460118E+00 .2208736E+00 .4106628E+00 .6565019E+00 .7857253E+00 .8084510E+00 .7208899E+00
.4364850E+00 .6981134E+00 .7206975E+00 .1647668E+01 .3015623E+01 .2939551E+01 .2417569E+01
.3290428E+00 .2889246E+00 .7110250E+00 .1640506E+01 .3010782E+01 .2914423E+01 .2317686E+01
.2993841E+00 .4310583E+00 .6562344E+00 .7670116E+00 .8250864E+00 .7681551E+00 .7318228E+00
.9810100E+00 .1040200E+01 .1461037E+01 .2658603E+01 .3281968E+01 .2545650E+01 .2137163E+01
.8107827E+00 .5688906E+00 .1446350E+01 .2648052E+01 .3275168E+01 .2511038E+01 .2003479E+01
.5452977E+00 .6454696E+00 .7719843E+00 .8230495E+00 .8157713E+00 .7316618E+00 .7471906E+00
.1855373E+01 .1487932E+01 .2420403E+01 .3301703E+01 .2785682E+01 .2393078E+01 .2290231E+01
.1617063E+01 .9680759E+00 .2398971E+01 .3286806E+01 .2776084E+01 .2346127E+01 .2116846E+01
.6922317E+00 .7790682E+00 .8320196E+00 .8323995E+00 .7610908E+00 .7351370E+00 .7831896E+00
.2855410E+01 .1954663E+01 .3123782E+01 .2964161E+01 .2598654E+01 .2194065E+01 .2188688E+01
.2541039E+01 .1405909E+01 .3093697E+01 .2943154E+01 .2585217E+01 .2130911E+01 .1967318E+01
.7775807E+00 .8474303E+00 .8450092E+00 .7937759E+00 .7423674E+00 .7540629E+00 .7895100E+00
.3415824E+01 .2284235E+01 .2966192E+01 .2674656E+01 .2207793E+01 .2239981E+01 .2103484E+01
.3015230E+01 .1719366E+01 .2923719E+01 .2645284E+01 .2189081E+01 .2156469E+01 .1830059E+01
.8052285E+00 .8794986E+00 .8208905E+00 .7558745E+00 .7229197E+00 .7937709E+00 .8137649E+00
.3047211E+01 .2318424E+01 .2714955E+01 .2272082E+01 .2267839E+01 .2184741E+01 .2152519E+01
.2566529E+01 .1739717E+01 .2655912E+01 .2231254E+01 .2241922E+01 .2076759E+01 .1828783E+01
.7733542E+00 .8890416E+00 .7850866E+00 .7187477E+00 .7742344E+00 .7943356E+00 .8238676E+00
.2482673E+01 .2349060E+01 .2461955E+01 .2319139E+01 .2203259E+01 .2126021E+01 .2125622E+01
.1924540E+01 .1754108E+01 .2380390E+01 .2262932E+01 .2167568E+01 .1989299E+01 .1757180E+01
.7562337E+00 .8889407E+00 .7557251E+00 .7662701E+00 .7911377E+00 .8104216E+00 .8394852E+00
.2413543E+01 .2422502E+01 .2213385E+01 .2172973E+01 .2171690E+01 .2107590E+01 .2087475E+01
.1782631E+01 .1805564E+01 .2102187E+01 .2097040E+01 .2122871E+01 .1940633E+01 .1688492E+01
.8119379E+00 .8926051E+00 .7590432E+00 .7945985E+00 .8001480E+00 .8246067E+00 .8542964E+00
.2282488E+01 .2150335E+01 .2231028E+01 .2172319E+01 .2139930E+01 .2092258E+01 .2109926E+01
.1581114E+01 .1506488E+01 .2082924E+01 .2068948E+01 .2073599E+01 .1895256E+01 .1691450E+01
.8525593E+00 .8775238E+00 .8091613E+00 .7992269E+00 .8178960E+00 .8390039E+00 .8601576E+00
.2275803E+01 .2216200E+01 .2135023E+01 .2162235E+01 .2090199E+01 .2076185E+01 .2066411E+01
.1515557E+01 .1542115E+01 .1942703E+01 .2025522E+01 .2001728E+01 .1849269E+01 .1637750E+01
.8879444E+00 .9038257E+00 .8191344E+00 .8230078E+00 .8302400E+00 .8494910E+00 .8617241E+00
.2203040E+01 .2150466E+01 .2121781E+01 .2121579E+01 .2082163E+01 .2058064E+01 .2030725E+01
.1381531E+01 .1445573E+01 .1875709E+01 .1946591E+01 .1966891E+01 .1802426E+01 .1599805E+01
.9075407E+00 .9200953E+00 .8433153E+00 .8405711E+00 .8418434E+00 .8564277E+00 .8637853E+00
.2160045E+01 .2123195E+01 .2098557E+01 .2088940E+01 .2069503E+01 .2044298E+01 .2021135E+01
.1284232E+01 .1387663E+01 .1788188E+01 .1867576E+01 .1922827E+01 .1761582E+01 .1591415E+01
.9260873E+00 .9300059E+00 .8660309E+00 .8565847E+00 .8501610E+00 .8622377E+00 .8683812E+00
.2129251E+01 .2088579E+01 .2100518E+01 .2066821E+01 .2053882E+01 .2036465E+01 .2031011E+01
.1214241E+01 .1322914E+01 .1721395E+01 .1790744E+01 .1868477E+01 .1728312E+01 .1603475E+01
.9405198E+00 .9375100E+00 .8841727E+00 .8667849E+00 .8584359E+00 .8669294E+00 .8712956E+00
.2100171E+01 .2069398E+01 .2071001E+01 .2057539E+01 .2042213E+01 .2025145E+01 .2017732E+01
.1160312E+01 .1273503E+01 .1613766E+01 .1719679E+01 .1812941E+01 .1693204E+01 .1592187E+01
.9501322E+00 .9450404E+00 .8980354E+00 .8775455E+00 .8646847E+00 .8697568E+00 .8710307E+00
.9711909E-02 .6339493E-01 .1687927E-02 .3914204E-02 .2080512E-01 .1910307E+00 .8082011E+00
.1758139E-03 .2687299E-03 .7824943E-03 .3298366E-02 .2038363E-01 .1879582E+00 .7922296E+00
.5511452E-02 .7968807E-02 .1482787E-01 .2904062E-01 .6994401E-01 .2387894E+00 .5838028E+00
.1409177E-01 .8925732E-01 .4172442E-02 .1294695E-01 .7109694E-01 .4883442E+00 .1647451E+01
.6512995E-03 .9895755E-03 .2878472E-02 .1204071E-01 .7043427E-01 .4832734E+00 .1622200E+01
.1058309E-01 .1530741E-01 .2840496E-01 .5552100E-01 .1346783E+00 .4425891E+00 .7208852E+00
.2161176E-01 .1274989E+00 .1238747E-01 .4413877E-01 .2121217E+00 .1078933E+01 .2691834E+01
.2413428E-02 .3618325E-02 .1049550E-01 .4275326E-01 .2110477E+00 .1070809E+01 .2654544E+01
.2029846E-01 .2939623E-01 .5431379E-01 .1063547E+00 .2674661E+00 .6421358E+00 .7944868E+00
.3696572E-01 .1869626E+00 .4010202E-01 .1407112E+00 .5312324E+00 .1984262E+01 .3349134E+01
.8928599E-02 .1298119E-01 .3724545E-01 .1385178E+00 .5294854E+00 .1972033E+01 .3297256E+01
.3889137E-01 .5652638E-01 .1039907E+00 .2076359E+00 .5072803E+00 .7556158E+00 .8044474E+00
.7488646E-01 .2853489E+00 .1256309E+00 .3689073E+00 .1189020E+01 .2876033E+01 .3030643E+01
.3265016E-01 .4419675E-01 .1212010E+00 .3654302E+00 .1186158E+01 .2858746E+01 .2959539E+01
.7465657E-01 .1094787E+00 .2023783E+00 .4170584E+00 .6895992E+00 .8048259E+00 .7559537E+00
.1785825E+00 .4517721E+00 .3286875E+00 .8837736E+00 .2160077E+01 .3156358E+01 .2614187E+01
.1131271E+00 .1313561E+00 .3218015E+00 .8780593E+00 .2155674E+01 .3132271E+01 .2516045E+01
.1456808E+00 .2162704E+00 .4056958E+00 .6524333E+00 .7817248E+00 .7934771E+00 .7103743E+00
.4362221E+00 .7092948E+00 .7811466E+00 .1743297E+01 .3065193E+01 .2848670E+01 .2489586E+01
.3316010E+00 .3061789E+00 .7700253E+00 .1734502E+01 .3058727E+01 .2815184E+01 .2358311E+01
